"gene","baseMean","maxabsLFC","minFDR","nB"
"ENSG00000224063",15.2836380156856,0,0.47471456775072,0
"ENSG00000222845",0.815469376935601,0,0.962621431695572,0
"ENSG00000064989",697.934604144033,2.31412473693964,0.00433235935480626,1
"ENSG00000231739",10.6692914186002,0,0.334780071225502,0
"ENSG00000003436",697.248737531259,0,0.164167753089229,0
"ENSG00000144366",61.5425367087724,3.03028661994697,0.000561972318514986,1
"ENSG00000223523",0.466076942215883,0,0.98662073512898,0
"ENSG00000168542",13046.2618855919,3.39768036883662,0.00118837520076035,1
"ENSG00000204262",2201.14856322575,2.57539400532028,0.0157352590958351,1
"ENSG00000228073",4.92704079937968,0,0.855801451529801,0
"ENSG00000115368",156.677924087379,0,0.702553743236141,0
"ENSG00000233996",0.993409718087181,0,0.930058181305745,0
"ENSG00000287418",2.11557322491008,0,0.903049595677307,0
"ENSG00000138449",1394.94412629328,2.69018284237934,2.52396878115488e-06,2
"ENSG00000138381",49.6479222182532,0,0.923737748039874,0
"ENSG00000151687",52.1758639980981,0,0.58850590132897,0
"ENSG00000128694",35.6508794512377,0,0.841241418342591,0
"ENSG00000253559",1.25606979975987,0,0.980750000049935,0
"ENSG00000273240",4.71185321182865,0,0.120117042269942,0
"ENSG00000128699",100.065206205929,0,0.0587751638192402,0
"ENSG00000064933",80.9409567850359,0,0.946684666479398,0
"ENSG00000187699",114.232859804138,0,0.567423339879395,0
"ENSG00000204253",7.30681746989173,0,0.863742648360104,0
"ENSG00000138379",1.89508432494443,0,0.742330165557239,0
"ENSG00000198130",303.948803741728,2.80074206310385,0.000281828490416773,1
"ENSG00000151689",78.559807233449,0,0.0515413927924709,0
"ENSG00000151690",196.680546315805,0,0.978852956371768,0
"ENSG00000272979",0.701584930413342,0,0.914445922897412,0
"ENSG00000189362",81.3214267409446,0,0.585528218525895,0
"ENSG00000233654",43.2259687781911,0,0.209301063054425,0
"ENSG00000284052",32.4204655826073,0,0.394905297350208,0
"ENSG00000138386",521.799159633953,0,0.540734098197075,0
"ENSG00000228509",1.78132855111985,0,0.955540038092144,0
"ENSG00000235852",40.9291760033819,0,0.118399831362193,0
"ENSG00000115419",439.146382421711,0,0.846335385884519,0
"ENSG00000115415",955.168970771463,0,0.887054422767159,0
"ENSG00000229023",6.30285655832484,0,0.954490104894859,0
"ENSG00000138378",55.7776476557919,0,0.0874762829834859,0
"ENSG00000288064",10.3858639279544,4.95180161503641,0.0214462078368084,2
"ENSG00000280083",1.08855375406328,0,0.866405488901183,0
"ENSG00000230611",0.628501191580395,0,0.963724439342983,0
"ENSG00000227542",19.8036191736853,0,0.703383694548525,0
"ENSG00000128641",658.386030178997,0,0.119098448368596,0
"ENSG00000252130",1.11238084888516,0,0.954490104894859,0
"ENSG00000173559",1410.8559479684,0,0.664012489344151,0
"ENSG00000225884",3.38273268659222,0,0.969379070121159,0
"ENSG00000168497",1188.60279444872,0,0.15396136739397,0
"ENSG00000233766",3.02369530902271,0,0.852355559305971,0
"ENSG00000144339",1.29748522366732,0,0.971389708944585,0
"ENSG00000286358",0.770170486491309,0,0.944807701052238,0
"ENSG00000196950",124.551389870802,0,0.966421723502359,0
"ENSG00000118997",12.3348478127504,0,0.760912756504951,0
"ENSG00000203435",1.4839181171363,0,0.955540038092144,0
"ENSG00000081320",980.677883383242,1.7872273724069,6.20845828666808e-05,2
"ENSG00000272211",32.3635261090886,0,0.140851456649025,0
"ENSG00000138411",404.954363543592,0,0.768208015315192,0
"ENSG00000229056",2.05830542613939,0,0.842879540677333,0
"ENSG00000144395",16.8974137889009,0,0.569576592542432,0
"ENSG00000119041",259.33519613147,0,0.985925954821671,0
"ENSG00000187944",1.01604696598246,0,0.955979015197973,0
"ENSG00000197121",105.57812986692,0,0.156832330172081,0
"ENSG00000065413",286.552836524789,1.61694468754058,0.0082955642469581,1
"ENSG00000225636",1.6765971481529,0,0.977441819012747,0
"ENSG00000224442",4.9153681191017,0,0.467340747934698,0
"ENSG00000231621",7.78615122865031,4.09992190272016,0.0332000301886875,1
"ENSG00000236977",27.6230343656911,4.33838179234109,0.000110444712053502,1
"ENSG00000230482",17.0300391253061,3.30178024734331,0.0298530561463633,1
"ENSG00000115524",3205.49186149539,0,0.643587779300654,0
"ENSG00000115520",260.609699647759,0,0.848230009740948,0
"ENSG00000144381",1308.29913838559,0,0.208130407998744,0
"ENSG00000115541",118.346210298985,0,0.608323410837681,0
"ENSG00000115540",75.4326753944177,0,0.713095605830298,0
"ENSG00000231699",3.73573419210873,0,0.782287064429251,0
"ENSG00000162944",291.951224953735,1.53467779042515,0.0252359633904345,1
"ENSG00000287858",2.62728834792061,0,0.607556796844483,0
"ENSG00000247626",20.9896858888532,0,0.7582266453958,0
"ENSG00000152430",0.8882923695109,0,0.955130786412811,0
"ENSG00000115896",186.325574235892,0,0.167245445534733,0
"ENSG00000286020",7.80636244181627,0,0.766736050633899,0
"ENSG00000237035",0.850644178559244,0,0.954490104894859,0
"ENSG00000236653",0.660186655734049,0,1,0
"ENSG00000119042",670.413462640417,4.01652810329013,6.42640036281299e-16,3
"ENSG00000257045",1.24324918404813,0,0.954490104894859,0
"ENSG00000225953",41.2057604895213,4.47077272714934,0.000134914799033268,1
"ENSG00000238217",1.48527901313452,0,0.895701571635301,0
"ENSG00000213938",1.38891269946136,0,0.750904276007985,0
"ENSG00000226124",32.8292126701922,0,0.303960241342115,0
"ENSG00000232732",5.56761497962092,0,0.874495296651539,0
"ENSG00000240302",0.978598349580301,1.29880334317582,7.90883217927136e-06,1
"ENSG00000178074",113.852843447344,0,0.842199649336307,0
"ENSG00000162971",59.5634852702186,0,0.553982502354299,0
"ENSG00000162972",39.697927449726,0,0.763482662793163,0
"ENSG00000196141",626.930961227155,1.68314016061835,0.0341730539771842,2
"ENSG00000287299",65.8004026237828,3.28350728969228,0.000794485282200673,1
"ENSG00000155729",135.273043532058,0,0.829436313754365,0
"ENSG00000163535",63.3911013541662,0,0.0959413222753965,0
"ENSG00000138356",238.977311211452,3.26058740981426,0.000746040951524397,1
"ENSG00000244301",6.15672716588231,0,0.84094398251575,0
"ENSG00000237166",3.52024050308686,0,0.743047347784084,0
"ENSG00000243478",14.6614387637356,0,0.372289643498894,0
"ENSG00000230408",2.90151356855341,0,0.97350211451049,0
"ENSG00000082153",900.132716533828,0,0.94421055508185,0
"ENSG00000207116",0.667927735518199,0,0.971662155685994,0
"ENSG00000224346",1.33234127726221,0,0.98662073512898,0
"ENSG00000013441",1511.89503487823,0,0.295528564976581,0
"ENSG00000252759",11.075770645841,0,0.448792735030198,0
"ENSG00000240344",98.6000669615226,0,0.916592234486288,0
"ENSG00000196290",65.0596723753028,0,0.472944528754704,0
"ENSG00000115942",329.809322015795,1.39455320664971,0.0478082290299775,1
"ENSG00000155744",418.039739939932,1.56581896647126,0.0218373647627451,1
"ENSG00000225695",6.01873072739493,0,0.15459905999628,0
"ENSG00000226658",2.17679762621145,0,0.564451106216518,0
"ENSG00000119013",113.844644964802,0,0.245578294630292,0
"ENSG00000273975",4.68464274747329,0,0.887191151838335,0
"ENSG00000232719",7.79139829708819,0,0.832653668036726,0
"ENSG00000224672",1.28262165390352,0,0.835084935648034,0
"ENSG00000003402",2540.30650717817,0,0.361462092738663,0
"ENSG00000232133",2.94869566144617,0,0.798924026954663,0
"ENSG00000226312",121.418130905839,0,0.0554641773388872,0
"ENSG00000238829",1.28282783253283,0,0.864740176969644,0
"ENSG00000235579",0.875541619862892,0,0.988114754177952,0
"ENSG00000003400",129.963798570221,2.02646664617381,0.0294594199717618,1
"ENSG00000225796",2.96905505761907,0,0.78975819647841,0
"ENSG00000064012",224.586968456023,0,0.723950093444455,0
"ENSG00000155749",128.848598361181,0,0.0551843926119801,0
"ENSG00000115993",2022.7657780333,0,0.144996880084508,0
"ENSG00000082146",557.364678496437,0,0.105974630943224,0
"ENSG00000213090",23.7688482763904,0,0.437313070407714,0
"ENSG00000202008",1.13510150030164,0,1,0
"ENSG00000155754",59.4053908243786,0,0.140490177964277,0
"ENSG00000224299",1.88715541678199,0,0.937956953439068,0
"ENSG00000155755",147.006656972913,2.24285999829886,0.000523067258148916,1
"ENSG00000287133",1.17025515472439,0,0.976591715887502,0
"ENSG00000082126",3.02040113576938,0,0.944084094671324,0
"ENSG00000003393",313.851046416548,0,0.362568654548749,0
"ENSG00000230799",2.60457022024832,0,1,0
"ENSG00000138395",4.76424577520732,0,0.362150582346688,0
"ENSG00000273209",2.36079022856567,0,0.963724439342983,0
"ENSG00000155760",250.446746159038,0,0.933951340553209,0
"ENSG00000182329",5.23311895837985,0,0.938095025172771,0
"ENSG00000222035",0.751247736414661,0,0.949222786935044,0
"ENSG00000287041",1.99926079995416,0,0.932559564029295,0
"ENSG00000223825",4.0496393069105,0,0.97845531661957,0
"ENSG00000116030",751.716670658418,0,0.621552928798323,0
"ENSG00000055044",299.72307793433,0,0.178966435282432,0
"ENSG00000271852",0.577563795239442,0,0.995630511845587,0
"ENSG00000238317",3.79710629575648,0,0.712291090998217,0
"ENSG00000286223",10.1486038228923,0,0.963639408023818,0
"ENSG00000264275",23.4427259589296,0,0.962872119053593,0
"ENSG00000272966",0.667681374511377,0,1,0
"ENSG00000273456",30.1922631663234,0,0.310319077853583,0
"ENSG00000204217",1554.99406214303,1.51102912157871,0.0162596922320443,1
"ENSG00000270915",1.12853183031936,0,0.988398184472118,0
"ENSG00000236047",11.2635024545826,0,0.670426557013122,0
"ENSG00000233311",1.4794175383098,0,0.799279459676394,0
"ENSG00000138439",188.77802804409,0,0.641126193454604,0
"ENSG00000163596",88.4642138100014,0,0.0676037359419904,0
"ENSG00000233579",4.43339986777446,0,0.968144261584698,0
"ENSG00000138442",97.4213685620204,0,0.735396880384274,0
"ENSG00000138380",103.654579988,0,0.493842618150469,0
"ENSG00000232479",0.903151863169067,0,0.954490104894859,0
"ENSG00000144426",635.0246961653,1.78252773966009,0.0109861919345703,1
"ENSG00000232994",2.69386566484508,0,0.82051953844233,0
"ENSG00000202059",0.737276455217554,0,0.891814248301909,0
"ENSG00000228513",1.38316494245482,0,0.886374524833686,0
"ENSG00000225124",1.31637571244452,0,0.94621689545334,0
"ENSG00000119004",151.90509293816,0,0.621081156466393,0
"ENSG00000138443",275.98082594233,0,0.36792218287408,0
"ENSG00000256458",2.99026154869258,0,0.715142379601704,0
"ENSG00000173166",285.904763253039,0,0.61733334977146,0
"ENSG00000178562",70.9124255584344,0,0.176098901023186,0
"ENSG00000163599",3.58264727561224,0,0.471078771414234,0
"ENSG00000163600",6.63464950187397,0,0.119177162935367,0
"ENSG00000116117",885.71847207618,2.76511711602129,2.90347020156628e-05,1
"ENSG00000287524",2.46020579804166,0,0.618249365654344,0
"ENSG00000223890",0.817883603010644,0,0.999750915886879,0
"ENSG00000118257",942.650809350423,0,0.77883703581358,0
"ENSG00000225216",6.91343073861304,0,0.280167243029391,0
"ENSG00000201875",1.7133623864177,0,0.962621431695572,0
"ENSG00000225610",1.62421884661134,0,0.901967082019821,0
"ENSG00000114933",577.548451825539,0,0.663971150723358,0
"ENSG00000237041",1.33734710802499,0,0.91941094103796,0
"ENSG00000227946",32.0889951946037,0,0.82977824637436,0
"ENSG00000023228",903.714908977266,0,0.136914525283015,0
"ENSG00000114942",2260.06163624263,0,0.464140237932906,0
"ENSG00000183671",6.81603815166474,0,0.31734939667514,0
"ENSG00000204186",167.007223275538,0,0.84654318131521,0
"ENSG00000114948",24.3199944981295,0,0.26441018983982,0
"ENSG00000138400",6.45169463485109,3.26248057486627,0.0453506634748321,1
"ENSG00000118246",171.534840393275,0,0.784236638146733,0
"ENSG00000229321",38.8550668383503,0,0.136937380690459,0
"ENSG00000260171",1.40392928293644,0,0.814173595025731,0
"ENSG00000144410",4.9438617597821,0,0.117228272974632,0
"ENSG00000118263",441.136481486866,0,0.738658669184975,0
"ENSG00000237892",4.50284765539189,0,0.714518601736783,0
"ENSG00000229647",3.80313066939967,0,0.908527938971244,0
"ENSG00000277590",12.582366032357,0,0.886669491519176,0
"ENSG00000234902",4.07290359541124,0,0.844913636657406,0
"ENSG00000225916",0.800557831654,0,1,0
"ENSG00000223725",13.6735962342143,0,0.156414293887481,0
"ENSG00000118260",744.554595250814,0,0.554104101354288,0
"ENSG00000144401",74.8832058322385,0,0.319773362184452,0
"ENSG00000224137",5.86838585043673,0,0.393922482242893,0
"ENSG00000213082",0.723992250498509,0,0.962872119053593,0
"ENSG00000163249",286.267082392353,0,0.245076601488827,0
"ENSG00000163251",546.92924585388,0,0.809359620317219,0
"ENSG00000178385",296.801665353843,0,0.286932625049923,0
"ENSG00000185078",0.507308818674274,0,0.934623328055439,0
"ENSG00000118231",0.808332323754362,0,0.963724439342983,0
"ENSG00000138413",951.380974051525,2.03702815459535,0.00647860607028743,1
"ENSG00000231908",2.57177016579039,0,0.893768637750983,0
"ENSG00000115020",766.305927934494,0,0.891814248301909,0
"ENSG00000228380",2.67405251103674,0,0.510047758676893,0
"ENSG00000144407",7.83631708331878,0,0.811172589174494,0
"ENSG00000078018",59.7517424556425,0,0.0711214240818726,0
"ENSG00000144406",2.87926240862055,0,0.801035088272583,0
"ENSG00000197713",143.530400710036,0,0.915635926835584,0
"ENSG00000144445",255.437020192749,0,0.994571159290322,0
"ENSG00000272807",4.66799814194386,0,0.712657176118527,0
"ENSG00000229127",19.5327314046736,0,0.602401105941843,0
"ENSG00000231063",3.71951756132866,0,0.72896043224349,0
"ENSG00000279317",2.80990382324147,0,0.665614235853011,0
"ENSG00000115361",160.40131690054,4.46366094030509,7.91510993957914e-08,2
"ENSG00000234281",1.01920668262766,0,0.888322062416021,0
"ENSG00000115365",317.355978861856,0,0.069553150352541,0
"ENSG00000021826",53.4242189853237,0,0.406300345410148,0
"ENSG00000178568",16.7628497101633,0,0.154815786882255,0
"ENSG00000273118",0.901740229605079,0,0.923955394876873,0
"ENSG00000234308",1.12977559126137,0,0.850243901870259,0
"ENSG00000231254",0.744985794989023,0,1,0
"ENSG00000286965",7.07940861416238,0,0.17835753128223,0
"ENSG00000030419",118.5577095841,0,0.529253698695805,0
"ENSG00000270659",1.68001536702356,0,0.955979015197973,0
"ENSG00000144451",144.102828937799,0,0.100160091673859,0
"ENSG00000197585",0.677259813626384,0,1,0
"ENSG00000138376",96.5028199967375,2.3321221329109,0.0177854394465737,1
"ENSG00000229267",5.60433707886831,0,0.519750544271776,0
"ENSG00000207274",0.744985794989023,0,1,0
"ENSG00000230076",4.33060061868344,0,0.967642166433603,0
"ENSG00000144452",0.901396916623136,0,0.961765781940883,0
"ENSG00000138363",206.296353660889,0,0.987337604820656,0
"ENSG00000115414",5233.31212730645,2.35524704582347,0.0470335600000074,1
"ENSG00000237525",0.57857131453956,0,1,0
"ENSG00000235770",16.5612565535721,0,0.464797817232875,0
"ENSG00000230838",3.60763849618833,0,0.315631365176919,0
"ENSG00000227824",1.81215602921553,0,0.738994738713653,0
"ENSG00000226276",3.25904598137128,0,0.522352830996343,0
"ENSG00000118242",91.3444896488838,0,0.111720645498272,0
"ENSG00000115425",228.70839872327,0,0.0620587236598118,0
"ENSG00000163449",20.2438807161873,0,0.361063922089828,0
"ENSG00000079246",1096.83477589538,0,0.817822239047081,0
"ENSG00000232970",2.33457234261874,1.37425563125588,7.96663948654939e-06,2
"ENSG00000236478",6.65619653262521,0,0.516464567685604,0
"ENSG00000279348",54.8521152758724,0,0.89245901693106,0
"ENSG00000260804",33.6561883762606,0,0.926289761858296,0
"ENSG00000144583",1.41464229441275,0,1,0
"ENSG00000138375",119.566448322818,0,0.937956953439068,0
"ENSG00000232485",1.32518062974117,0,0.910624141299781,0
"ENSG00000197756",1973.0953759246,0,0.873567619413508,0
"ENSG00000115457",373.350851929664,2.53375972401171,0.00150416938563555,1
"ENSG00000115461",10206.9219725642,1.60937853317217,0.0474883252087351,1
"ENSG00000236886",1.10619229869143,0,0.912049259413167,0
"ENSG00000229352",0.767725026126346,0,0.955979015197973,0
"ENSG00000286601",1.3868193086581,0,0.827581515536931,0
"ENSG00000287498",1.1359595634985,0,0.983752055742959,0
"ENSG00000233143",16.1504142703043,0,0.146337842802834,0
"ENSG00000231672",79.3147932839101,2.36970497767943,0.0408263496808347,1
"ENSG00000224414",39.5634483364748,0,0.14845231311387,0
"ENSG00000231035",20.801584926052,0,0.0649645714820788,0
"ENSG00000079308",22731.2868412575,2.22489554600892,0.00199445370965739,2
"ENSG00000275458",8.52174804848706,0,0.348091908535595,0
"ENSG00000223923",5.32656872217128,0,0.277509770452381,0
"ENSG00000188282",6.10425816194471,0,0.0818885756783228,0
"ENSG00000229754",36.756387747849,5.49764362149459,1.13765445475315e-06,2
"ENSG00000180871",25.6913999830656,5.34880881259356,2.04263682606627e-05,2
"ENSG00000163464",15.6157419421714,2.36633395853427,0.0312255531411137,1
"ENSG00000224159",0.672904171226828,0,0.965186106566931,0
"ENSG00000163466",1169.39302083711,0,0.208393590891374,0
"ENSG00000261338",17.8874585641742,0,0.787252769181808,0
"ENSG00000179921",74.9017639413849,0,0.526880409795328,0
"ENSG00000127837",1178.73552610463,0,0.577308781712631,0
"ENSG00000127838",278.776113588022,0,0.678331876100523,0
"ENSG00000135926",1115.24410351415,1.66371343606242,0.00364834051511016,1
"ENSG00000237281",0.986171656336141,0,0.971662155685994,0
"ENSG00000230580",1.06848992449351,0,1,0
"ENSG00000158428",4.77883797858038,0,0.212245111364426,0
"ENSG00000225062",3.95720746712876,0,0.904147029739686,0
"ENSG00000018280",262.737103221069,5.2208502292104,4.57216072739239e-08,2
"ENSG00000144579",640.046048934507,0,0.84614370564378,0
"ENSG00000199121",1.79587772675627,0,0.939288748537585,0
"ENSG00000127831",3.21571139164951,0,0.909157294180246,0
"ENSG00000135913",180.335830843945,0,0.603158657518825,0
"ENSG00000144580",176.821188021865,0,0.337268094801576,0
"ENSG00000115556",136.573571040347,0,0.090859019739821,0
"ENSG00000115568",221.887226335191,0,0.58033377672867,0
"ENSG00000074582",74.921138897442,0,0.460833113595042,0
"ENSG00000163481",49.760396185899,0,0.976388051886866,0
